214	6671415
215	6671415
216	6769783
217	6972327
218	6903123
219	6793661
220	6793661
221	6793661
222	6854331
223	6881908
224	6786254
225	6666740
226	6609657
227	6849644
228	6849644
229	6849644
230	6849644
231	6849644
232	6849644
233	6849644
234	6849644
235	6763657
236	6763657
237	6945935
238	6811648
239	6800230
240	6774246
241	6691425
242	6691425
243	6691425
244	6691425
245	6691425
246	6691425
247	6691425
248	6691425
249	6691425
250	6880641
251	7128258
252	7128258
253	7096490
254	7184187
255	7089398
256	6913857
257	6999877
258	6999877
259	6999877
260	6999877
261	6999877
262	6999877
263	6999877
264	7178578
265	7323619
266	7291970
267	7177493
268	7177493
269	7020921
270	7052066
271	7032288
272	6983565
273	6912014
274	6912014
275	6912014
276	6912014
277	6912014
278	6912014
279	6912014
280	6912014
281	6912014
282	6912014
283	6912014
284	7066928
285	7030804
286	7030804
287	7154594
288	7043105
289	7078441
290	6951019
291	7034863
292	6976802
293	6976802
294	6976802
295	6976802
296	6976802
297	6976802
298	6976802
299	6976802
300	6976802
301	6976802
302	6976802
303	7142568
304	7105306
305	7105306
306	6977667
307	7064826
308	7028966
309	6960243
310	6926430
311	6926430
312	6926430
313	6926430
314	6926430
315	6926430
316	6926430
317	6926430
318	6926430
319	6926430
320	6926430
321	6996840
322	6968264
323	6968264
324	7126972
325	7002143
326	7031962
327	6915052
328	6915052
329	6915052
330	6915052
331	6915052
332	6915052
333	6915052
334	6911771
335	7118938
336	7112814
337	7112814
338	7027250
339	7181440
340	7181440
341	7181440
342	7190707
343	7190707
344	7219399
345	7167914
346	7212557
347	7127601
348	7127601
349	7127601
350	7127601
351	7127601
352	7127601
353	7127601
354	7220967
355	7358225
356	7341070
357	7259271
358	7259271
359	7259271
360	7319151
361	7277219
362	7338920
363	7280407
364	7157668
365	7115912
366	7115912
367	7115912
368	7115912
369	7115912
370	7115912
371	7115912
372	7115912
373	7115912
374	7115912
375	7230639
376	7259395
377	7294793
378	7323936
379	7395974
380	7324322
381	7306116
382	7248280
383	7235435
384	7176083
385	7176083
386	7176083
387	7176083
388	7176083
389	7176083
390	7176083
391	7176083
392	7176083
393	7196365
394	7277812
395	7277812
396	7319974
397	7319974
398	7265326
399	7229827
400	7222234
401	7221579
402	7221579
403	7221579
404	7221579
405	7221579
406	7221579
407	7221579
408	7221579
409	7221579
410	7309793
411	7433268
412	7400980
413	7373210
414	7373210
415	7373210
416	7415758
417	7331165
418	7342103
419	7271484
420	7236028
421	7191374
422	7191374
423	7191374
424	7191374
425	7191374
426	7191374
427	7191374
428	7191374
429	7191374
430	7191374
431	7191374
432	7197229
433	7260370
434	7254469
435	7152367
436	7147837
437	7112682
438	7051529
439	7007497
440	7007497
441	7007497
442	7007497
443	7007497
444	7007497
445	7007497
446	7007497
447	7007497
448	7007497
449	7007497
450	7097564
451	7144873
452	7136765
453	7136765
454	7195171
455	7162178
456	7165895
457	7108522
458	7065593
459	7065593
460	7065593
461	7065593
462	7065593
463	7065593
464	7065593
465	7065593
466	7065593
467	7077443
468	7173984
469	7242609
470	7174386
471	7170810
472	7121811
473	7114567
474	7114567
475	7114567
476	7114567
477	7114567
478	7114567
479	7114567
480	7114567
481	7114567
482	7076197
483	7052164
484	7143593
485	7146840
486	7119196
487	7110557
488	7068197
489	7004851
490	6993704
491	6993704
492	6993704
493	6993704
494	6993704
495	6993704
496	6993704
497	6993704
498	6993704
499	6993704
500	7009043
501	7065294
502	7065294
503	7122812
504	7204129
505	7223026
506	7245862
507	7195250
508	7150767
509	7150767
510	7150767
511	7150767
512	7150767
513	7150767
514	7150767
515	7249945
516	7305362
517	7318906
518	7273803
519	7273803
520	7273803
521	7225742
522	7237570
523	7204704
524	7214258
525	7214258
526	7214258
527	7214258
528	7214258
529	7214258
530	7214258
531	7214258
532	7214258
533	7305407
534	7323294
535	7314719
536	7275869
537	7275869
538	7275869
539	7243804
540	7278614
541	7205067
542	7169682
543	7172261
544	7172261
545	7172261
546	7172261
547	7172261
548	7172261
549	7172261
550	7172261
551	7172261
552	7172261
553	7172261
554	7145393
555	7250528
556	7260630
557	7346267
558	7273208
559	7257492
560	7196990
561	7157575
562	7167916
563	7167916
564	7167916
565	7167916
566	7167916
567	7167916
568	7167916
569	7167916
570	7167916
571	7167916
572	7167916
573	7218109
574	7251367
575	7241484
576	7226094
577	7226094
578	7226094
579	7180825
580	7221177
581	7155777
582	7114053
583	7096971
584	7096971
585	7096971
586	7096971
587	7096971
588	7096971
589	7096971
590	7096971
591	7096971
592	7096971
593	7096971
594	7102348
595	7186308
596	7199231
597	7181790
598	7148227
599	7134287
600	7077792
601	7097525
602	7138415
603	7138415
604	7138415
605	7138415
606	7138415
607	7138415
608	7138415
609	7138415
610	7138415
611	7126798
612	7214024
613	7269354
614	7205712
615	7232768
616	7210930
617	7170592
618	7138662
619	7138662
620	7138662
621	7138662
622	7138662
623	7138662
624	7138662
625	7138662
626	7138662
627	7138662
628	7138662
629	7158335
630	7205544
631	7205544
632	7187813
633	7219880
634	7190263
635	7183167
636	7123536
637	7101303
638	7067019
639	7067019
640	7067019
641	7067019
642	7067019
643	7067019
644	7067019
645	7067019
646	7067019
647	7067019
648	7067019
649	7102016
650	7106111
651	7106111
652	7102581
653	7114842
654	7086534
655	7067707
656	7067707
657	7067707
658	7067707
659	7067707
660	7067707
661	7067707
662	7067707
663	7067707
664	7092105
665	7182040
666	7214439
667	7182305
668	7145867
669	7106452
670	7120843
671	7090114
672	7097513
673	7051960
674	7051960
675	7051960
676	7051960
677	7051960
678	7051960
679	7051960
680	7051960
681	7051960
682	7051960
683	7051960
684	7075357
685	7069191
686	7069191
687	7100603
688	7074670
689	7025369
690	7003743
691	6974410
692	6960298
693	6960298
694	6960298
695	6960298
696	6960298
697	6960298
698	6960298
699	6960298
700	6960298
701	6960298
702	6960298
703	7019602
704	7073310
705	7081098
706	7081098
707	7137039
708	7114995
709	7162595
710	7093567
711	7093079
712	7093079
713	7093079
714	7093079
715	7093079
716	7093079
717	7093079
718	7093079
719	7093079
720	7080010
721	7145287
722	7145287
723	7165904
724	7120878
725	7102502
726	7065359
727	7022307
728	7022307
729	7022307
730	7022307
731	7022307
732	7022307
733	7022307
734	7022307
735	7022307
736	7022307
737	7022307
738	7041821
739	7056652
740	7099937
741	7091949
742	7044959
743	7010703
744	7010703
745	7010703
746	7010703
747	7053873
748	7042258
749	7040963
750	6993523
751	7024879
752	7064469
753	7039380
754	7039380
755	7039380
756	7039380
757	7039380
758	7039380
759	7039380
760	7039380
761	7039380
762	7039380
763	7039380
764	7040472
765	7095656
766	7083104
767	7131134
768	7102042
769	7072419
770	7038603
771	7000752
772	6998126
773	6976216
774	6976216
775	6976216
776	6976216
777	6976216
778	6976216
779	6976216
780	6976216
781	6976216
782	7009725
783	7020137
784	7020137
785	7075830
786	7055623
787	7029909
788	7041093
789	7033982
790	7033982
791	7033982
792	7033982
793	7033982
794	7033982
795	7033982
796	7033982
797	7033982
798	7030764
799	7090723
800	7137232
801	7191323
802	7221271
803	7213482
804	7166767
805	7177883
806	7131842
807	7131842
808	7131842
809	7131842
810	7131842
811	7131842
812	7131842
813	7131842
814	7131842
815	7195521
816	7190982
817	7190982
818	7231050
819	7207655
820	7198189
821	7175004
822	7146062
823	7146062
824	7146062
825	7146062
826	7146062
827	7146062
828	7146062
829	7146062
830	7146062
831	7198734
832	7248523
833	7280461
834	7336020
835	7326322
836	7294431
837	7294431
838	7294431
839	7294431
840	7283181
841	7240118
842	7232456
843	7200409
844	7200409
845	7200409
846	7200409
847	7200409
848	7200409
849	7200409
850	7200409
851	7200409
852	7189307
853	7225281
854	7225281
855	7221178
856	7184812
857	7193498
858	7191023
859	7197143
860	7164104
861	7164104
862	7164104
863	7164104
864	7164104
865	7164104
866	7164104
867	7164104
868	7164104
869	7147400
870	7131794
871	7173640
872	7211194
873	7211194
874	7211194
875	7253415
876	7227872
877	7223921
878	7162285
879	7148031
880	7128531
881	7128531
882	7128531
883	7128531
884	7128531
885	7128531
886	7128531
887	7128531
888	7128531
889	7128531
890	7128531
891	7100881
892	7124747
893	7124747
894	7093317
895	7077125
896	7057881
897	7062816
898	7058629
899	7058629
900	7058629
901	7058629
902	7058629
903	7058629
904	7058629
905	7058629
906	7058629
907	7058629
908	7058629
909	7091516
910	7067508
911	7067508
912	7093080
913	7108554
914	7088493
915	7112636
916	7066970
917	7058943
918	7058943
919	7058943
920	7058943
921	7058943
922	7058943
923	7058943
924	7095442
925	7130961
926	7132459
927	7124927
928	7124927
929	7114763
930	7095450
931	7069506
932	7050883
933	7050883
934	7050883
935	7050883
936	7050883
937	7050883
938	7050883
939	7050883
940	7050883
941	7095583
942	7116638
943	7102740
944	7074959
945	7074959
946	7088192
947	7056799
948	7079820
949	7055637
950	7030730
951	7021407
952	7021407
953	7021407
954	7021407
955	7021407
956	7021407
957	7021407
958	7021407
959	7021407
960	7021407
961	7021407
962	7068923
963	7111855
964	7108832
965	7108832
966	7144753
967	7126909
968	7116315
969	7078719
970	7093048
971	7067323
972	7067323
973	7067323
974	7067323
975	7067323
976	7067323
977	7067323
978	7067323
979	7067323
980	7067323
981	7067323
982	7104141
983	7095022
984	7095022
985	7123779
986	7123779
987	7079295
988	7062042
989	7026243
990	7016977
991	7003362
992	7003362
993	7003362
994	7003362
995	7003362
996	7003362
997	7003362
998	7003362
999	7003362
1000	7003362
1001	7003362
1002	7022909
1003	7022909
1004	7059124
1005	7049913
1006	7068124
1007	7058509
1008	7003139
1009	7003139
1010	7003139
1011	7003139
1012	7003139
1013	7003139
1014	7003139
1015	6991998
1016	7029754
1017	7029754
1018	7011904
1019	7035806
1020	7011350
1021	6978308
1022	6978308
1023	6978308
1024	6978308
1025	6978308
1026	6978308
1027	6978308
1028	6978308
1029	6978308
1030	7005900
1031	6990550
1032	6990550
1033	7005183
1034	6978735
1035	6989461
1036	6953361
1037	6938466
1038	6907723
1039	6907723
1040	6907723
1041	6907723
1042	6907723
1043	6907723
1044	6907723
1045	6907723
1046	6907723
1047	6907723
1048	6907723
1049	6896854
1050	6927630
1051	6951866
1052	6951866
1053	6937194
1054	6952019
1055	6915334
1056	6912300
1057	6912300
1058	6912300
1059	6912300
1060	6912300
1061	6912300
1062	6912300
1063	6912300
1064	6912300
1065	6920214
1066	6942085
1067	6970327
1068	6960503
1069	6968644
1070	6930997
1071	6913718
1072	6905898
1073	6887597
1074	6887597
1075	6887597
1076	6887597
1077	6887597
1078	6887597
1079	6887597
1080	6887597
1081	6887597
1082	6887597
1083	6887597
1084	6890538
1085	6907242
1086	6892991
1087	6874545
1088	6874545
1089	6886025
1090	6903772
1091	6883817
1092	6893650
1093	6863387
1094	6858028
1095	6847810
1096	6847810
1097	6847810
1098	6847810
1099	6847810
1100	6847810
1101	6847810
1102	6847810
1103	6847810
1104	6847810
1105	6847810
1106	6853304
1107	6894256
1108	6894256
1109	6896023
1110	6865981
1111	6867635
1112	6862163
1113	6862846
1114	6862846
1115	6862846
1116	6862846
1117	6862846
1118	6862846
1119	6862846
1120	6862846
1121	6862846
1122	6862846
1123	6862846
1124	6873044
1125	6917958
1126	6917958
1127	6932672
1128	6919273
1129	6902385
1130	6877341
1131	6887982
1132	6878787
1133	6878787
1134	6878787
1135	6878787
1136	6878787
1137	6878787
1138	6878787
1139	6878787
1140	6878787
1141	6871319
1142	6894253
1143	6894253
1144	6869140
1145	6860800
1146	6824081
1147	6815404
1148	6815404
1149	6815404
1150	6815404
1151	6815404
1152	6815404
1153	6815404
1154	6815404
1155	6815404
1156	6846332
1157	6836497
1158	6836497
1159	6853192
1160	6842135
1161	6858779
1162	6820660
1163	6822625
1164	6796606
1165	6796606
1166	6796606
1167	6796606
1168	6796606
1169	6796606
1170	6796606
1171	6796606
1172	6796606
1173	6796606
1174	6796606
1175	6822424
1176	6857227
1177	6834883
1178	6811597
1179	6811597
1180	6818669
1181	6790399
1182	6784523
1183	6784523
1184	6784523
1185	6784523
1186	6784523
1187	6784523
1188	6784523
1189	6827197
1190	6851067
1191	6842974
1192	6842974
1193	6837023
1194	6799226
1195	6795064
1196	6782125
1197	6753201
1198	6753201
1199	6753201
1200	6753201
1201	6753201
1202	6753201
1203	6753201
1204	6788406
1205	6797146
1206	6791091
1207	6791984
1208	6791984
1209	6791984
1210	6789143
1211	6775228
1212	6763199
1213	6740654
1214	6740654
1215	6740654
1216	6740654
1217	6740654
1218	6740654
1219	6740654
1220	6774003
1221	6764997
1222	6764997
1223	6786545
1224	6810063
1225	6790269
1226	6769572
1227	6767058
1228	6737787
1229	6762913
1230	6762913
1231	6762913
1232	6762913
1233	6762913
1234	6762913
1235	6762913
1236	6762913
1237	6762913
1238	6762913
1239	6762913
1240	6794093
1241	6817995
1242	6817995
1243	6817995
1244	6816426
1245	6831308
1246	6807179
1247	6812377
1248	6779969
1249	6770312
1250	6756078
1251	6756078
1252	6756078
1253	6756078
1254	6756078
1255	6756078
1256	6756078
1257	6756078
1258	6756078
1259	6756078
1260	6787286
1261	6803466
1262	6793384
1263	6776455
1264	6776455
1265	6776455
1266	6762054
1267	6740774
1268	6716404
1269	6702001
1270	6702001
1271	6702001
1272	6702001
1273	6702001
1274	6702001
1275	6702001
1276	6716548
1277	6709350
1278	6709350
1279	6716045
1280	6688028
1281	6671522
1282	6649287
1283	6663301
1284	6663301
1285	6663301
1286	6663301
1287	6663301
1288	6663301
1289	6663301
1290	6663301
1291	6663301
1292	6663301
1293	6663301
1294	6694762
1295	6705302
1296	6714634
1297	6702776
1298	6685384
1299	6685384
1300	6685384
1301	6670535
1302	6646590
1303	6631669
1304	6634752
1305	6616014
1306	6616014
1307	6616014
1308	6616014
1309	6616014
1310	6616014
1311	6616014
1312	6616014
1313	6616014
1314	6616014
1315	6611044
1316	6663222
1317	6663222
1318	6649875
1319	6659050
1320	6640680
1321	6632530
1322	6632530
1323	6632530
1324	6632530
1325	6632530
1326	6632530
1327	6632530
1328	6632530
1329	6632530
1330	6632530
1331	6632530
1332	6634461
1333	6663309
1334	6663309
1335	6657676
1336	6667163
1337	6677298
1338	6649409
1339	6644123
1340	6617689
1341	6595914
1342	6595914
1343	6595914
1344	6595914
1345	6595914
1346	6595914
1347	6595914
1348	6595914
1349	6595914
1350	6627777
1351	6625225
1352	6625225
1353	6631245
1354	6618138
1355	6619625
1356	6590513
1357	6570988
1358	6551316
1359	6551316
1360	6551316
1361	6551316
1362	6551316
1363	6551316
1364	6551316
1365	6551316
1366	6551316
1367	6551316
1368	6551316
1369	6557308
1370	6549385
1371	6549385
1372	6571330
1373	6562848
1374	6568525
1375	6549657
1376	6544166
1377	6525981
1378	6525981
1379	6525981
1380	6525981
1381	6525981
1382	6525981
1383	6525981
1384	6525981
1385	6525981
1386	6525981
1387	6525981
1388	6562257
1389	6558802
1390	6558802
1391	6580264
1392	6567869
1393	6553290
1394	6569293
1395	6567443
1396	6539954
1397	6553095
1398	6553095
1399	6553095
1400	6553095
1401	6553095
1402	6553095
1403	6553095
1404	6571947
1405	6571947
1406	6561414
1407	6581625
1408	6567709
1409	6547285
1410	6519477
1411	6519477
1412	6519477
1413	6519477
1414	6519477
1415	6519477
1416	6548208
1417	6566618
1418	6568463
1419	6579402
1420	6579402
1421	6612585
1422	6634215
1423	6617226
1424	6633742
1425	6630031
1426	6608702
1427	6597276
1428	6597276
1429	6597276
1430	6597276
1431	6597276
1432	6597276
1433	6597276
1434	6597276
1435	6597276
1436	6594382
1437	6635965
1438	6652244
1439	6652244
1440	6626985
1441	6622554
1442	6629213
1443	6617459
1444	6617459
1445	6617459
1446	6617459
1447	6617459
1448	6617459
1449	6617459
1450	6617459
1451	6609299
1452	6640612
1453	6651966
1454	6651966
1455	6635516
1456	6643358
1457	6623423
1458	6630182
1459	6610742
1460	6610742
1461	6610742
1462	6610742
1463	6610742
1464	6610742
1465	6610742
1466	6610742
1467	6610742
1468	6610742
1469	6610742
1470	6643259
1471	6668671
1472	6683102
1473	6667315
1474	6652726
1475	6658296
1476	6658296
1477	6658296
1478	6658296
1479	6635019
1480	6622898
1481	6594790
1482	6599060
1483	6599060
1484	6599060
1485	6599060
1486	6599060
1487	6599060
1488	6599060
1489	6599060
1490	6599060
1491	6627332
1492	6662582
1493	6668357
1494	6668357
1495	6653929
1496	6646795
1497	6642266
1498	6642266
1499	6642266
1500	6642266
1501	6642266
1502	6642266
1503	6642266
1504	6671849
1505	6660586
1506	6660586
1507	6681686
1508	6670019
1509	6649303
1510	6639765
1511	6619174
1512	6619174
1513	6619174
1514	6619174
1515	6619174
1516	6619174
1517	6619174
1518	6619174
1519	6619174
1520	6612227
1521	6637185
1522	6637185
1523	6664611
1524	6664849
1525	6638349
1526	6636690
1527	6632607
1528	6618071
1529	6618071
1530	6618071
1531	6618071
1532	6618071
1533	6618071
1534	6618071
1535	6618071
1536	6618071
1537	6618071
1538	6618071
1539	6647034
1540	6626327
1541	6632686
1542	6609713
1543	6612428
1544	6594737
1545	6575970
1546	6568541
1547	6568541
1548	6568541
1549	6568541
1550	6568541
1551	6568541
1552	6568541
1553	6568541
1554	6568541
1555	6568541
1556	6560665
1557	6577482
1558	6577482
1559	6567064
1560	6558254
1561	6560167
1562	6534501
1563	6534501
1564	6534501
1565	6534501
1566	6534501
1567	6534501
1568	6534501
1569	6534501
1570	6534501
1571	6531658
1572	6552174
1573	6586876
1574	6593243
1575	6610135
1576	6606734
1577	6620507
1578	6614871
1579	6592790
1580	6587958
1581	6587958
1582	6587958
1583	6587958
1584	6587958
1585	6587958
1586	6587958
1587	6587958
1588	6587958
1589	6587958
1590	6587958
1591	6582630
1592	6607995
1593	6607995
1594	6631404
1595	6612271
1596	6587040
1597	6588064
1598	6567883
1599	6567840
1600	6573644
1601	6573644
1602	6573644
1603	6573644
1604	6573644
1605	6573644
1606	6573644
1607	6573644
1608	6573644
1609	6573644
1610	6573644
1611	6589689
1612	6583174
1613	6583174
1614	6603158
1615	6604626
1616	6583666
1617	6583224
1618	6573522
1619	6582097
1620	6582097
1621	6582097
1622	6582097
1623	6582097
1624	6582097
1625	6582097
1626	6582097
1627	6574743
1628	6599457
1629	6604441
1630	6599183
1631	6602163
1632	6630095
1633	6608810
1634	6607907
1635	6576751
1636	6559518
1637	6559518
1638	6559518
1639	6559518
1640	6559518
1641	6559518
1642	6559518
1643	6559518
1644	6559518
1645	6579811
1646	6607748
1647	6601880
1648	6583126
1649	6583126
1650	6583126
1651	6602244
1652	6590763
1653	6603580
1654	6593747
1655	6585561
1656	6576013
1657	6576013
1658	6576013
1659	6576013
1660	6576013
1661	6576013
1662	6576013
1663	6576013
1664	6576013
1665	6576013
1666	6576013
1667	6593048
1668	6606379
1669	6599212
1670	6599212
1671	6604274
1672	6593324
1673	6581615
1674	6589898
1675	6578540
1676	6575222
1677	6575222
1678	6575222
1679	6575222
1680	6575222
1681	6575222
1682	6575222
1683	6575222
1684	6575222
1685	6575222
1686	6575222
1687	6587875
1688	6582094
1689	6582094
1690	6594174
1691	6568760
1692	6555188
1693	6535385
1694	6525124
1695	6513210
1696	6513210
1697	6513210
1698	6513210
1699	6513210
1700	6513210
1701	6513210
1702	6513210
1703	6513210
1704	6513210
1705	6513210
1706	6511618
1707	6491825
1708	6518922
1709	6495795
1710	6496376
1711	6485790
1712	6478015
1713	6463256
1714	6463256
1715	6463256
1716	6463256
1717	6463256
1718	6463256
1719	6463256
1720	6463256
1721	6463256
1722	6487076
1723	6482357
1724	6482357
1725	6497800
1726	6482759
1727	6497617
1728	6478991
1729	6472584
1730	6460637
1731	6460637
1732	6460637
1733	6460637
1734	6460637
1735	6460637
1736	6460637
1737	6460637
1738	6460637
1739	6460637
1740	6484332
1741	6474565
1742	6474565
1743	6458163
1744	6448866
1745	6438188
1746	6437434
1747	6416125
1748	6416125
1749	6416125
1750	6416125
1751	6416125
1752	6416125
1753	6416125
1754	6416125
1755	6416125
1756	6416125
1757	6416125
1758	6417783
1759	6434557
1760	6438458
1761	6438837
1762	6438837
1763	6417707
1764	6418912
1765	6412101
1766	6386364
1767	6386364
1768	6386364
1769	6386364
1770	6386364
1771	6386364
1772	6386364
1773	6386364
1774	6386364
1775	6391821
1776	6407732
1777	6414865
1778	6386064
1779	6387610
1780	6383593
1781	6366260
1782	6358578
1783	6358578
1784	6358578
1785	6358578
1786	6358578
1787	6358578
1788	6358578
1789	6358578
1790	6358578
1791	6358578
1792	6358578
1793	6368450
1794	6378134
1795	6372501
1796	6369660
1797	6369660
1798	6395245
1799	6390837
1800	6403643
1801	6386264
1802	6385951
1803	6385951
1804	6385951
1805	6385951
1806	6385951
1807	6385951
1808	6385951
1809	6385951
1810	6385951
1811	6406229
1812	6434405
1813	6430371
1814	6410058
1815	6410058
1816	6432484
1817	6418031
1818	6407602
1819	6394520
1820	6389094
1821	6379406
1822	6379406
1823	6379406
1824	6379406
1825	6379406
1826	6379406
1827	6379406
1828	6379406
1829	6379406
1830	6379406
1831	6373202
1832	6395064
1833	6400666
1834	6405930
1835	6387976
1836	6373795
1837	6362870
1838	6347071
1839	6347071
1840	6347071
1841	6347071
1842	6347071
1843	6347071
1844	6347071
1845	6347071
1846	6347071
1847	6347071
1848	6347071
1849	6349488
1850	6349849
1851	6349849
1852	6364513
1853	6364513
1854	6350653
1855	6358624
1856	6337675
1857	6350424
1858	6350424
1859	6350424
1860	6350424
1861	6350424
1862	6350424
1863	6350424
1864	6350424
1865	6350424
1866	6360559
1867	6383665
1868	6381116
1869	6360724
1870	6376621
1871	6367926
1872	6350114
1873	6350114
1874	6350114
1875	6350114
1876	6350114
1877	6350114
1878	6350114
1879	6350114
1880	6350114
1881	6359668
1882	6363004
1883	6359937
1884	6359937
1885	6376447
1886	6362846
1887	6356967
1888	6349780
1889	6353284
1890	6340335
1891	6335924
1892	6350261
1893	6350261
1894	6350261
1895	6350261
1896	6350261
1897	6350261
1898	6350261
1899	6350261
1900	6350261
1901	6350261
1902	6365988
1903	6367018
1904	6367018
1905	6367430
1906	6347764
1907	6335606
1908	6326353
1909	6316487
1910	6316487
1911	6316487
1912	6316487
1913	6316487
1914	6316487
1915	6316487
1916	6316487
1917	6316487
1918	6316487
1919	6316487
1920	6315138
1921	6315138
1922	6332502
1923	6350141
1924	6365430
1925	6356860
1926	6357352
1927	6339143
1928	6333275
1929	6310323
1930	6310323
1931	6310323
1932	6310323
1933	6310323
1934	6310323
1935	6310323
1936	6310323
1937	6310323
1938	6310323
1939	6310323
1940	6313637
1941	6306308
1942	6306308
1943	6306308
1944	6301903
1945	6285000
1946	6277167
1947	6259197
1948	6255488
1949	6255488
1950	6255488
1951	6255488
1952	6255488
1953	6255488
1954	6255488
1955	6255488
1956	6255488
1957	6255488
1958	6252423
1959	6252423
1960	6268545
1961	6286368
1962	6275895
1963	6286175
1964	6267908
1965	6257314
1966	6248878
1967	6248878
1968	6248878
1969	6248878
1970	6248878
1971	6248878
1972	6248878
1973	6248878
1974	6248878
1975	6248878
1976	6248878
1977	6252100
1978	6272776
1979	6278269
1980	6278269
1981	6278269
1982	6288158
1983	6270469
1984	6264054
1985	6248115
1986	6239297
1987	6239297
1988	6239297
1989	6239297
1990	6239297
1991	6239297
1992	6239297
1993	6239297
1994	6239297
1995	6239297
1996	6239297
1997	6237991
1998	6266744
1999	6266744
2000	6268595
2001	6256173
2002	6244482
2003	6240397
2004	6240397
2005	6240397
2006	6240397
2007	6240397
2008	6240397
2009	6240397
2010	6240397
2011	6240397
2012	6259968
2013	6275128
2014	6275509
2015	6275509
2016	6292017
2017	6281531
2018	6276643
2019	6257604
2020	6269136
2021	6269136
2022	6269136
2023	6269136
2024	6269136
2025	6269136
2026	6269136
2027	6269136
2028	6269136
2029	6287645
2030	6294704
2031	6288277
2032	6282081
2033	6282081
2034	6282081
2035	6292847
2036	6285326
2037	6280325
2038	6261382
2039	6261057
2040	6257001
2041	6257001
2042	6257001
2043	6257001
2044	6257001
2045	6257001
2046	6257001
2047	6257001
2048	6257001
2049	6257001
2050	6262468
2051	6271226
2052	6267814
2053	6260136
2054	6247846
2055	6247536
2056	6247536
2057	6247536
2058	6247536
2059	6247536
2060	6247536
2061	6247536
2062	6256453
2063	6279341
2064	6275435
2065	6260023
2066	6260023
2067	6260473
2068	6247630
2069	6250261
2070	6244388
2071	6228166
2072	6222069
2073	6218028
2074	6218028
2075	6218028
2076	6218028
2077	6218028
2078	6218028
2079	6218028
2080	6218028
2081	6218028
2082	6218028
2083	6218028
2084	6234816
2085	6238084
2086	6238084
2087	6230260
2088	6237976
2089	6220838
2090	6217742
2091	6202498
2092	6202498
2093	6202498
2094	6202498
2095	6202498
2096	6202498
2097	6202498
2098	6202498
2099	6202498
2100	6202498
2101	6202498
2102	6216743
2103	6230886
2104	6222891
2105	6206592
2106	6206592
2107	6191771
2108	6180195
2109	6188466
2110	6179980
2111	6182327
2112	6182327
2113	6182327
2114	6182327
2115	6182327
2116	6182327
2117	6182327
2118	6182327
2119	6182327
2120	6182327
2121	6182327
2122	6197457
2123	6212016
2124	6208389
2125	6199206
2126	6199206
2127	6199206
2128	6201207
2129	6207871
2130	6189309
2131	6190324
2132	6189726
2133	6177767
2134	6173651
2135	6173651
2136	6173651
2137	6173651
2138	6173651
2139	6173651
2140	6173651
2141	6173651
